Date,State,Residential_Consumption_kWh,Avg_Temperature_C
27-3-25,Bihar,137797938.2,29.4
28-3-25,Bihar,130221116.5,27.5
29-3-25,Bihar,82054878.93,23.5
30-3-25,Bihar,103717373.9,25.5
31-3-25,Bihar,126740582,25.4
1-4-25,Bihar,125039718.1,33.7
2-4-25,Bihar,143065131.3,36.1
3-4-25,Bihar,152723218.4,32.8
4-4-25,Bihar,106088591.4,35.9
5-4-25,Bihar,131407702.1,38.6
6-4-25,Bihar,134836099.2,35.8
7-4-25,Bihar,141911722.6,34.5
8-4-25,Bihar,160904880.1,35.9
9-4-25,Bihar,154401983.1,29.8
10-4-25,Bihar,187255122.2,32
11-4-25,Bihar,143207025.8,36
12-4-25,Bihar,161686668.1,33.1
13-4-25,Bihar,147680931.9,37
14-4-25,Bihar,159650417.1,37.4
15-4-25,Bihar,141311026.7,30.7
16-4-25,Bihar,129723048.5,25.2
17-4-25,Bihar,117260286.3,34.4
18-4-25,Bihar,145167120.2,35.9
19-4-25,Bihar,141867099.3,32.7
20-4-25,Bihar,156219374,37.6
21-4-25,Bihar,158399742.2,27.5
22-4-25,Bihar,161815207.8,30.9
23-4-25,Bihar,127957347.7,35.6
24-4-25,Bihar,116980325.8,37.3
25-4-25,Bihar,155025332.6,29
26-4-25,Bihar,150820550.1,29.2
27-4-25,Bihar,166922363.9,34.8
28-4-25,Bihar,176787608.1,32.8
29-4-25,Bihar,126028682.8,33
30-4-25,Bihar,146582837.3,37.1
1-5-25,Bihar,178792747.7,36.4
2-5-25,Bihar,156610586.4,40.4
3-5-25,Bihar,136898898.3,39.9
4-5-25,Bihar,167652662.7,34
5-5-25,Bihar,164501049.6,37.8
6-5-25,Bihar,174438699.2,35
7-5-25,Bihar,135440320.9,35
8-5-25,Bihar,125491526.7,42.5
9-5-25,Bihar,121326814.5,36
10-5-25,Bihar,96923398.04,39.2
11-5-25,Bihar,135242509.4,39.4
12-5-25,Bihar,170274270.8,38.2
13-5-25,Bihar,131049542.6,35.6
14-5-25,Bihar,135910262.8,39
15-5-25,Bihar,185848791.6,35.3
16-5-25,Bihar,119679346.7,39.4
17-5-25,Bihar,169128231.3,39.1
18-5-25,Bihar,118467018.7,36.3
19-5-25,Bihar,164045155.7,35.8
20-5-25,Bihar,165405539.6,35.5
21-5-25,Bihar,146598969,37.4
22-5-25,Bihar,122946683,35
23-5-25,Bihar,157359376.4,36
24-5-25,Bihar,121208987.3,38.1
25-5-25,Bihar,110955669.4,39.6
26-5-25,Bihar,164518178.1,42.3
27-5-25,Bihar,147236798.9,37.4
28-5-25,Bihar,173211685.6,31.8
29-5-25,Bihar,169276504.9,38.8
30-5-25,Bihar,148750596.9,41.5
31-5-25,Bihar,145314695.7,37.2
1-6-25,Bihar,176302206.3,35.7
2-6-25,Bihar,155087770.7,33.7
3-6-25,Bihar,125965664,36.6
4-6-25,Bihar,151998349.2,35.6
5-6-25,Bihar,132838639,37.1
6-6-25,Bihar,162416958.1,34.6
7-6-25,Bihar,141797666.5,37.1
8-6-25,Bihar,164391746.6,31.3
9-6-25,Bihar,186243972.9,31.2
10-6-25,Bihar,131233825.2,37.9
11-6-25,Bihar,148624402.8,27.5
12-6-25,Bihar,129220690.1,36.5
13-6-25,Bihar,156962584.1,31.6
14-6-25,Bihar,119648497.4,37.1
15-6-25,Bihar,143389495.6,36.1
16-6-25,Bihar,186278109.3,33.7
17-6-25,Bihar,142010589.5,33.8
18-6-25,Bihar,110744056.9,33.2
19-6-25,Bihar,105600764,35.5
20-6-25,Bihar,151213808,35
21-6-25,Bihar,135759547.7,33.9
22-6-25,Bihar,182678891.6,32.9
23-6-25,Bihar,165221883.9,38.6
24-6-25,Bihar,159073959.1,33.3
25-6-25,Bihar,174593029.3,38.7
26-6-25,Bihar,176241366.8,38.6
27-6-25,Bihar,188391949.4,31.7
28-6-25,Bihar,146507758.6,29.2
29-6-25,Bihar,169615507.8,35.4
30-6-25,Bihar,144948556.3,30.7
1-1-25,West Bengal,93161128.1,19.4
2-1-25,West Bengal,62265594.06,14.9
3-1-25,West Bengal,103119350.3,18.6
4-1-25,West Bengal,71005842.91,14.3
5-1-25,West Bengal,82435581.33,9.8
6-1-25,West Bengal,67371056.05,11.7
7-1-25,West Bengal,94955362.04,13.9
8-1-25,West Bengal,74933303.11,12.8
9-1-25,West Bengal,63854451.44,17.1
10-1-25,West Bengal,91204911.7,13.2
11-1-25,West Bengal,63443583.14,11.4
12-1-25,West Bengal,59337974.92,13
13-1-25,West Bengal,86375052.22,16.5
14-1-25,West Bengal,68013281.73,16.8
15-1-25,West Bengal,85287547.77,12.1
16-1-25,West Bengal,53318389.35,11
17-1-25,West Bengal,84048097.47,17.2
18-1-25,West Bengal,63611703.08,18.9
19-1-25,West Bengal,91793263.66,10.9
20-1-25,West Bengal,81260510.25,19.6
21-1-25,West Bengal,74747565.76,14.2
22-1-25,West Bengal,81586769.22,17.1
23-1-25,West Bengal,59691414.7,14.6
24-1-25,West Bengal,69220273.05,15.4
25-1-25,West Bengal,72498912.39,16.8
26-1-25,West Bengal,78721637.51,16.8
27-1-25,West Bengal,73076212.97,16.5
28-1-25,West Bengal,95842740.15,19.5
29-1-25,West Bengal,80747608.19,8
30-1-25,West Bengal,87989550.01,17.4
31-1-25,West Bengal,69215547.32,13.7
1-2-25,West Bengal,64407346.38,22.3
2-2-25,West Bengal,73086242.35,20.7
3-2-25,West Bengal,63924892.23,17.9
4-2-25,West Bengal,81646861.12,22.6
5-2-25,West Bengal,72953545.75,16.4
6-2-25,West Bengal,87425385.63,18.4
7-2-25,West Bengal,73470448.1,21
8-2-25,West Bengal,77243135.82,20.3
9-2-25,West Bengal,93328332.69,23.9
10-2-25,West Bengal,74022589.2,18.1
11-2-25,West Bengal,80584072.2,18.8
12-2-25,West Bengal,95914661.86,16.2
13-2-25,West Bengal,64760093.48,20.6
14-2-25,West Bengal,60043217.49,13.9
15-2-25,West Bengal,70278635.48,18.6
16-2-25,West Bengal,87716764.77,20.3
17-2-25,West Bengal,90962758.26,18.4
18-2-25,West Bengal,85511635.98,18.1
19-2-25,West Bengal,34175739.44,16.6
20-2-25,West Bengal,70334791.16,16.4
21-2-25,West Bengal,74261928.88,16.1
22-2-25,West Bengal,77073661.46,23.2
23-2-25,West Bengal,72708178.27,22.4
24-2-25,West Bengal,62967037.57,18.2
25-2-25,West Bengal,73477520.4,28.6
26-2-25,West Bengal,84457847.21,22.3
27-2-25,West Bengal,75979318.94,23.1
28-2-25,West Bengal,76554890.84,15.4
1-3-25,West Bengal,103190249.4,32.1
2-3-25,West Bengal,82032420.11,32.2
3-3-25,West Bengal,104018387,26.4
4-3-25,West Bengal,62119093.96,25.7
5-3-25,West Bengal,83061740.06,30.9
6-3-25,West Bengal,111766752.9,29
7-3-25,West Bengal,69055105.52,31.7
8-3-25,West Bengal,68885073.83,28
9-3-25,West Bengal,106123328.1,27.6
10-3-25,West Bengal,101665368.4,26.8
11-3-25,West Bengal,41800773.22,31.4
12-3-25,West Bengal,116351097.9,23.5
13-3-25,West Bengal,92672087.45,26.7
14-3-25,West Bengal,85655084.61,27.3
15-3-25,West Bengal,100595840.4,24.7
16-3-25,West Bengal,70428711.76,28.9
17-3-25,West Bengal,84869006.22,30.9
18-3-25,West Bengal,97678801.79,26.9
19-3-25,West Bengal,73174147.94,24.9
20-3-25,West Bengal,59826311.02,25.5
21-3-25,West Bengal,75774896.14,26.2
22-3-25,West Bengal,89255144.47,25.8
23-3-25,West Bengal,89393594.32,22.6
24-3-25,West Bengal,74529052.7,28.2
25-3-25,West Bengal,88319491.9,29.9
26-3-25,West Bengal,97238097.34,27.3
27-3-25,West Bengal,108167601.4,26.6
28-3-25,West Bengal,77812140.64,25.7
29-3-25,West Bengal,103502599.7,29.9
30-3-25,West Bengal,84852939,29.4
31-3-25,West Bengal,86076823.59,28.5
1-4-25,West Bengal,75786874.19,32.6
2-4-25,West Bengal,106787630.5,30.8
3-4-25,West Bengal,99700827.39,37.8
4-4-25,West Bengal,101537206.3,30.2
5-4-25,West Bengal,123940912.6,36.4
6-4-25,West Bengal,121082140.1,35.1
7-4-25,West Bengal,122996223,29.8
8-4-25,West Bengal,110500744,37.8
9-4-25,West Bengal,112381480.5,35.1
10-4-25,West Bengal,113525229.4,38.4
11-4-25,West Bengal,134533763,33.4
12-4-25,West Bengal,140058704.3,31.6
13-4-25,West Bengal,110277945.6,28.9
14-4-25,West Bengal,124628022,31.7
15-4-25,West Bengal,114655972.2,30.6
16-4-25,West Bengal,102312929.3,33.6
17-4-25,West Bengal,105031206.2,34.5
18-4-25,West Bengal,106506552.5,34.6
19-4-25,West Bengal,91457691.64,34.6
20-4-25,West Bengal,125373325.1,37.7
21-4-25,West Bengal,118594978.2,32.5
22-4-25,West Bengal,124487546.5,34.5
23-4-25,West Bengal,126035031,36.2
24-4-25,West Bengal,95765916.54,34.6
25-4-25,West Bengal,114060528.9,33.6
26-4-25,West Bengal,111306007.6,32.5
27-4-25,West Bengal,127845552.9,31.9
28-4-25,West Bengal,103722199.2,29.8
29-4-25,West Bengal,133583506.8,31
30-4-25,West Bengal,141674589.6,31.2
1-5-25,West Bengal,154596120.1,38.5
2-5-25,West Bengal,82754635.01,42.2
3-5-25,West Bengal,137766317.5,37.3
4-5-25,West Bengal,119584258.2,35.4
5-5-25,West Bengal,103420867.6,37.5
6-5-25,West Bengal,97677638.59,39.6
7-5-25,West Bengal,102157070.1,37.6
8-5-25,West Bengal,122967595.6,36.1
9-5-25,West Bengal,100340589.9,33.7
10-5-25,West Bengal,122739445.4,35
11-5-25,West Bengal,96109247.89,38.1
12-5-25,West Bengal,119071889.4,43.8
13-5-25,West Bengal,115798094.2,36.7
14-5-25,West Bengal,120745126.5,40.8
15-5-25,West Bengal,118096440.1,37.5
16-5-25,West Bengal,99533424.16,38.6
17-5-25,West Bengal,95436569.67,39.7
18-5-25,West Bengal,86986955.99,39.2
19-5-25,West Bengal,119576963.9,36.8
20-5-25,West Bengal,152153415.7,37.8
21-5-25,West Bengal,146662834.9,36.3
22-5-25,West Bengal,109198287.9,36.1
23-5-25,West Bengal,95830315.37,38
24-5-25,West Bengal,127279993.8,40.1
25-5-25,West Bengal,147922230.3,31.6
26-5-25,West Bengal,92928412.56,34.5
27-5-25,West Bengal,96912354.04,40
28-5-25,West Bengal,118563046,38.6
29-5-25,West Bengal,145676356.7,40
30-5-25,West Bengal,67218989.31,40.5
31-5-25,West Bengal,104997290.4,38.4
1-6-25,West Bengal,108808661.8,37.6
2-6-25,West Bengal,115143168.2,36.5
3-6-25,West Bengal,90414948.2,33.6
4-6-25,West Bengal,128901175.2,36.9
5-6-25,West Bengal,104507400.5,35.9
6-6-25,West Bengal,124215134.3,29.9
7-6-25,West Bengal,122124681.4,33.6
8-6-25,West Bengal,119632214.6,35.1
9-6-25,West Bengal,100048003.6,36.2
10-6-25,West Bengal,95202644.43,31
11-6-25,West Bengal,66359702.45,33.5
12-6-25,West Bengal,83152339.02,37.5
13-6-25,West Bengal,122284705.4,32.6
14-6-25,West Bengal,112038407.9,33.6
15-6-25,West Bengal,107694810.3,31.3
16-6-25,West Bengal,105965141.5,40.9
17-6-25,West Bengal,103174534,37.3
18-6-25,West Bengal,139045394.1,37.9
19-6-25,West Bengal,116593745.7,31.8
20-6-25,West Bengal,145148443.5,38.2
21-6-25,West Bengal,92411647.29,34.9
22-6-25,West Bengal,124534286.6,40.7
23-6-25,West Bengal,103428346.3,36
24-6-25,West Bengal,108051159,30.8
25-6-25,West Bengal,95954189.04,34.5
26-6-25,West Bengal,98934435.09,33.1
27-6-25,West Bengal,147504732.5,36.5
28-6-25,West Bengal,104900205.2,32.1
29-6-25,West Bengal,83533058.7,34
30-6-25,West Bengal,138474214,31
1-1-25,Madhya Pradesh,52537887.65,13.7
2-1-25,Madhya Pradesh,65773619.11,18.6
3-1-25,Madhya Pradesh,62598894.06,18.6
4-1-25,Madhya Pradesh,66666193.64,14.8
5-1-25,Madhya Pradesh,59224442.87,17
6-1-25,Madhya Pradesh,50510947.03,20.2
7-1-25,Madhya Pradesh,74083636.33,17.4
8-1-25,Madhya Pradesh,61311442,16.4
9-1-25,Madhya Pradesh,65959729.91,17.5
10-1-25,Madhya Pradesh,50146393.17,18.5
11-1-25,Madhya Pradesh,67043445.59,15.5
12-1-25,Madhya Pradesh,71627261.8,17.9
13-1-25,Madhya Pradesh,49274969.08,16.6
14-1-25,Madhya Pradesh,65188322.16,19.8
15-1-25,Madhya Pradesh,64412139.44,15.5
16-1-25,Madhya Pradesh,91854214.16,11.3
17-1-25,Madhya Pradesh,64283722.98,12
18-1-25,Madhya Pradesh,55655154.96,15.2
19-1-25,Madhya Pradesh,69930988.58,15.4
20-1-25,Madhya Pradesh,84704676.5,10.3
21-1-25,Madhya Pradesh,83768161.41,16.5
22-1-25,Madhya Pradesh,55581024.86,16.4
23-1-25,Madhya Pradesh,89202640.34,14.9
24-1-25,Madhya Pradesh,71637891.66,20.1
25-1-25,Madhya Pradesh,67912660.28,14.5
26-1-25,Madhya Pradesh,53493939.17,15.8
27-1-25,Madhya Pradesh,65997685.6,14.2
28-1-25,Madhya Pradesh,61434746.38,13.9
29-1-25,Madhya Pradesh,48882880.49,15.3
30-1-25,Madhya Pradesh,40000050.77,13.1
31-1-25,Madhya Pradesh,84317095.82,18.6
1-2-25,Madhya Pradesh,50725809.42,18.8
2-2-25,Madhya Pradesh,81032479.29,23.9
3-2-25,Madhya Pradesh,72530531.68,15.5
4-2-25,Madhya Pradesh,61741176.42,16
5-2-25,Madhya Pradesh,73319436.73,21
6-2-25,Madhya Pradesh,74822596.48,22.5
7-2-25,Madhya Pradesh,71221798.61,21.8
8-2-25,Madhya Pradesh,74094473.31,21.6
9-2-25,Madhya Pradesh,48787628.46,23.1
10-2-25,Madhya Pradesh,67613388.07,25.8
11-2-25,Madhya Pradesh,71009968.7,19.6
12-2-25,Madhya Pradesh,68296192.25,16.3
13-2-25,Madhya Pradesh,71728678,18.9
14-2-25,Madhya Pradesh,77516362.32,17.5
15-2-25,Madhya Pradesh,67814098.77,21.7
16-2-25,Madhya Pradesh,83590371.51,25.3
17-2-25,Madhya Pradesh,54601611.27,18.4
18-2-25,Madhya Pradesh,78419504.65,21.6
19-2-25,Madhya Pradesh,64501449.57,26.5
20-2-25,Madhya Pradesh,72437547.16,18.2
21-2-25,Madhya Pradesh,69659421.33,16.6
22-2-25,Madhya Pradesh,59284882.86,21.1
23-2-25,Madhya Pradesh,68731270.17,15.8
24-2-25,Madhya Pradesh,78588531.72,19.6
25-2-25,Madhya Pradesh,58249707.96,21.3
26-2-25,Madhya Pradesh,58790566.16,24.7
27-2-25,Madhya Pradesh,73351400.19,16.8
28-2-25,Madhya Pradesh,47359011.96,21.8
1-3-25,Madhya Pradesh,72108729.76,23.6
2-3-25,Madhya Pradesh,77048898.88,30
3-3-25,Madhya Pradesh,78177185.59,24.3
4-3-25,Madhya Pradesh,78265020.17,35.8
5-3-25,Madhya Pradesh,75845470.34,24.7
6-3-25,Madhya Pradesh,77331443.42,28.2
7-3-25,Madhya Pradesh,69762426.98,30.7
8-3-25,Madhya Pradesh,76844710.07,23.7
9-3-25,Madhya Pradesh,66545046.66,28.5
10-3-25,Madhya Pradesh,47326239.2,23.4
11-3-25,Madhya Pradesh,81300470.03,26.6
12-3-25,Madhya Pradesh,75652154.84,23.5
13-3-25,Madhya Pradesh,68379501.09,25.8
14-3-25,Madhya Pradesh,56274361.83,27.1
15-3-25,Madhya Pradesh,55905489.34,31
16-3-25,Madhya Pradesh,67259651.83,27.6
17-3-25,Madhya Pradesh,74056456.39,31.8
18-3-25,Madhya Pradesh,74695506.62,28
19-3-25,Madhya Pradesh,80196223.91,27.3
20-3-25,Madhya Pradesh,78840101.59,33.1
21-3-25,Madhya Pradesh,61007735.48,29.4
22-3-25,Madhya Pradesh,85553039.47,31.6
23-3-25,Madhya Pradesh,74485147.03,23.6
24-3-25,Madhya Pradesh,93043378.23,31.2
25-3-25,Madhya Pradesh,83818565.18,22.9
26-3-25,Madhya Pradesh,57505503.02,25.6
27-3-25,Madhya Pradesh,80119154.41,30
28-3-25,Madhya Pradesh,95619149.53,31.1
29-3-25,Madhya Pradesh,77897569.24,30.9
30-3-25,Madhya Pradesh,61447120.53,28.1
31-3-25,Madhya Pradesh,50114515.87,24.3
1-4-25,Madhya Pradesh,104232053.1,31.7
2-4-25,Madhya Pradesh,104003658.1,33.3
3-4-25,Madhya Pradesh,91140468.88,32.9
4-4-25,Madhya Pradesh,114764945.6,36
5-4-25,Madhya Pradesh,97675975,35.6
6-4-25,Madhya Pradesh,109557921.6,27.7
7-4-25,Madhya Pradesh,93676293.22,30.3
8-4-25,Madhya Pradesh,91270877.15,35.4
9-4-25,Madhya Pradesh,100262788.5,33.5
10-4-25,Madhya Pradesh,74497995.28,34
11-4-25,Madhya Pradesh,89210795.38,36.4
12-4-25,Madhya Pradesh,124751410.4,33.4
13-4-25,Madhya Pradesh,95775940.67,30.9
14-4-25,Madhya Pradesh,103334579.3,34.7
15-4-25,Madhya Pradesh,117091793.5,34.9
16-4-25,Madhya Pradesh,72328898.35,35.2
17-4-25,Madhya Pradesh,70036014.34,33.2
18-4-25,Madhya Pradesh,61136699.96,34.4
19-4-25,Madhya Pradesh,105713582.9,29.6
20-4-25,Madhya Pradesh,98492544.31,29.8
21-4-25,Madhya Pradesh,95875502.18,33.7
22-4-25,Madhya Pradesh,93705575.14,34.9
23-4-25,Madhya Pradesh,100492931.4,33.5
24-4-25,Madhya Pradesh,90746197.66,32.7
25-4-25,Madhya Pradesh,85923259.05,32
26-4-25,Madhya Pradesh,114784296.9,25.6
27-4-25,Madhya Pradesh,95703483.77,31.9
28-4-25,Madhya Pradesh,98039421.42,36.1
29-4-25,Madhya Pradesh,102137346.6,34
30-4-25,Madhya Pradesh,84100360.82,35.3
1-5-25,Madhya Pradesh,104401009.2,38
2-5-25,Madhya Pradesh,73798519.24,39.3
3-5-25,Madhya Pradesh,66088466.81,37.9
4-5-25,Madhya Pradesh,91925739.15,35.4
5-5-25,Madhya Pradesh,94860560.69,35.8
6-5-25,Madhya Pradesh,116230051.7,34.3
7-5-25,Madhya Pradesh,88712258.48,40.6
8-5-25,Madhya Pradesh,75975622.49,43.5
9-5-25,Madhya Pradesh,95592037.7,42
10-5-25,Madhya Pradesh,108832762.4,39.3
11-5-25,Madhya Pradesh,78645262.97,36.4
12-5-25,Madhya Pradesh,91643671.66,39.5
13-5-25,Madhya Pradesh,96828413.19,40.5
14-5-25,Madhya Pradesh,108828965.6,36.9
15-5-25,Madhya Pradesh,106426780.8,36.1
16-5-25,Madhya Pradesh,104161612.1,38.3
17-5-25,Madhya Pradesh,112043056.1,38.9
18-5-25,Madhya Pradesh,107544769.9,37.7
19-5-25,Madhya Pradesh,114162545.3,38.7
20-5-25,Madhya Pradesh,107701178.3,41.4
21-5-25,Madhya Pradesh,116520791.6,37.2
22-5-25,Madhya Pradesh,92035921.15,38.2
23-5-25,Madhya Pradesh,107045750.8,39.3
24-5-25,Madhya Pradesh,89559173.21,36.9
25-5-25,Madhya Pradesh,72213211.25,39
26-5-25,Madhya Pradesh,98950246.09,36.5
27-5-25,Madhya Pradesh,87166605.2,37.9
28-5-25,Madhya Pradesh,106175052.6,38.6
29-5-25,Madhya Pradesh,84475554.12,38.1
30-5-25,Madhya Pradesh,74384247.7,35.1
31-5-25,Madhya Pradesh,78009870.67,36.6
1-6-25,Madhya Pradesh,89694805.68,37.2
2-6-25,Madhya Pradesh,84427607.84,35
3-6-25,Madhya Pradesh,92528333.29,37
4-6-25,Madhya Pradesh,121944417.7,28.8
5-6-25,Madhya Pradesh,105024652.7,41.1
6-6-25,Madhya Pradesh,89892317.58,31.3
7-6-25,Madhya Pradesh,88914921.74,30.8
8-6-25,Madhya Pradesh,97874057.9,31.4
9-6-25,Madhya Pradesh,116394075.3,32.2
10-6-25,Madhya Pradesh,86270497.47,29.4
11-6-25,Madhya Pradesh,107955274.6,35.4
12-6-25,Madhya Pradesh,82485074.66,36.8
13-6-25,Madhya Pradesh,98360756.7,31.1
14-6-25,Madhya Pradesh,98087197.02,32
15-6-25,Madhya Pradesh,50009114.48,35
16-6-25,Madhya Pradesh,119783305.4,29.3
17-6-25,Madhya Pradesh,104463044.7,36
18-6-25,Madhya Pradesh,106917239.5,31.5
