Date,State,Residential_Consumption_kWh,Avg_Temperature_C
19-6-25,Madhya Pradesh,61214350.93,42.6
20-6-25,Madhya Pradesh,97386308.88,42.4
21-6-25,Madhya Pradesh,92435118.13,33
22-6-25,Madhya Pradesh,105902795.9,36.7
23-6-25,Madhya Pradesh,116100348.7,31.8
24-6-25,Madhya Pradesh,70089228.21,36
25-6-25,Madhya Pradesh,105022380.7,37.7
26-6-25,Madhya Pradesh,93256145.7,32.8
27-6-25,Madhya Pradesh,127402602.7,31.5
28-6-25,Madhya Pradesh,112732268.2,33.2
29-6-25,Madhya Pradesh,85216498.95,36.7
30-6-25,Madhya Pradesh,98041213.72,32.1
1-1-25,Tamil Nadu,55221849.61,13.8
2-1-25,Tamil Nadu,70391910.2,22
3-1-25,Tamil Nadu,56705900.04,9.4
4-1-25,Tamil Nadu,54353367.89,17.2
5-1-25,Tamil Nadu,63428466.12,16.6
6-1-25,Tamil Nadu,72225767.98,8.2
7-1-25,Tamil Nadu,66175922.06,15.9
8-1-25,Tamil Nadu,75713344.4,20.8
9-1-25,Tamil Nadu,49902126.25,17.6
10-1-25,Tamil Nadu,37361629.62,17.1
11-1-25,Tamil Nadu,46670368.37,18.9
12-1-25,Tamil Nadu,55244637.45,20
13-1-25,Tamil Nadu,62781669.68,15.7
14-1-25,Tamil Nadu,66887730.69,11.7
15-1-25,Tamil Nadu,68434333.98,16.4
16-1-25,Tamil Nadu,64456480.18,9.4
17-1-25,Tamil Nadu,64038256.84,15
18-1-25,Tamil Nadu,73216226.46,14.4
19-1-25,Tamil Nadu,77356428.29,12.6
20-1-25,Tamil Nadu,76074848.1,15.4
21-1-25,Tamil Nadu,68062657.63,15
22-1-25,Tamil Nadu,65585835.34,11.2
23-1-25,Tamil Nadu,81545103.66,16.9
24-1-25,Tamil Nadu,49229058.21,12.2
25-1-25,Tamil Nadu,67488859.11,14
26-1-25,Tamil Nadu,68885480.76,22.3
27-1-25,Tamil Nadu,74970063.91,16
28-1-25,Tamil Nadu,57924474.85,17.2
29-1-25,Tamil Nadu,75578028.17,15.6
30-1-25,Tamil Nadu,62270036.62,18.4
31-1-25,Tamil Nadu,84743140.43,14.9
1-2-25,Tamil Nadu,70519675.82,25
2-2-25,Tamil Nadu,71926679.83,22.6
3-2-25,Tamil Nadu,75430123.87,21.8
4-2-25,Tamil Nadu,47845901.6,23.6
5-2-25,Tamil Nadu,73796491.32,20.8
6-2-25,Tamil Nadu,60055928.41,21.5
7-2-25,Tamil Nadu,55974747.78,14.7
8-2-25,Tamil Nadu,70195850.58,22.1
9-2-25,Tamil Nadu,42063704.23,20.3
10-2-25,Tamil Nadu,65973631.57,21.6
11-2-25,Tamil Nadu,40724889.44,19.6
12-2-25,Tamil Nadu,56829286.18,19.7
13-2-25,Tamil Nadu,56593934.72,22.2
14-2-25,Tamil Nadu,60162491.92,22.1
15-2-25,Tamil Nadu,41360166.64,17.5
16-2-25,Tamil Nadu,58240923.37,11.8
17-2-25,Tamil Nadu,60397352.17,23.9
18-2-25,Tamil Nadu,63702706.35,17.3
19-2-25,Tamil Nadu,67772323.46,17.5
20-2-25,Tamil Nadu,47035707.99,17.7
21-2-25,Tamil Nadu,61649587.81,16.9
22-2-25,Tamil Nadu,58630065.49,14.8
23-2-25,Tamil Nadu,74115150.49,25.4
24-2-25,Tamil Nadu,84770608.71,21.7
25-2-25,Tamil Nadu,50417215.5,18.6
26-2-25,Tamil Nadu,62028044.29,15.6
27-2-25,Tamil Nadu,61412227.23,19.8
28-2-25,Tamil Nadu,72324458.77,20.1
1-3-25,Tamil Nadu,81338421.65,29.1
2-3-25,Tamil Nadu,82790837.79,22.6
3-3-25,Tamil Nadu,82089527.49,28.3
4-3-25,Tamil Nadu,66166079.93,27.9
5-3-25,Tamil Nadu,80728557.28,29.4
6-3-25,Tamil Nadu,53627875.17,30.8
7-3-25,Tamil Nadu,65294829.56,30.9
8-3-25,Tamil Nadu,85189741.04,29.8
9-3-25,Tamil Nadu,71774646.74,24.3
10-3-25,Tamil Nadu,81897339.11,32
11-3-25,Tamil Nadu,68134270.27,25.2
12-3-25,Tamil Nadu,76467876.9,32.3
13-3-25,Tamil Nadu,83376526.77,27.9
14-3-25,Tamil Nadu,51643060.24,28
15-3-25,Tamil Nadu,74297631.01,30.7
16-3-25,Tamil Nadu,59633603.22,31.3
17-3-25,Tamil Nadu,83147801.01,30.6
18-3-25,Tamil Nadu,71018186.78,31.5
19-3-25,Tamil Nadu,55920056.63,30.5
20-3-25,Tamil Nadu,64273447.83,25.7
21-3-25,Tamil Nadu,62029776.24,27.5
22-3-25,Tamil Nadu,86451980.92,26.2
23-3-25,Tamil Nadu,72834913.75,26
24-3-25,Tamil Nadu,80070151.5,25.6
25-3-25,Tamil Nadu,81341031.11,25.6
26-3-25,Tamil Nadu,83550714.49,26
27-3-25,Tamil Nadu,61557355.2,31.6
28-3-25,Tamil Nadu,73102345.45,26.3
29-3-25,Tamil Nadu,60024591.61,30.1
30-3-25,Tamil Nadu,74118033.79,28.5
31-3-25,Tamil Nadu,67187522.82,25.4
1-4-25,Tamil Nadu,58327045.81,32.6
2-4-25,Tamil Nadu,62735019.17,34.3
3-4-25,Tamil Nadu,88579354.16,33
4-4-25,Tamil Nadu,105620985,33.6
5-4-25,Tamil Nadu,90750775.21,29.5
6-4-25,Tamil Nadu,83173984.35,32.4
7-4-25,Tamil Nadu,83292550.76,39.2
8-4-25,Tamil Nadu,72660891.98,32.2
9-4-25,Tamil Nadu,67521161.88,37.9
10-4-25,Tamil Nadu,78344542.67,30.6
11-4-25,Tamil Nadu,107496136.6,36.7
12-4-25,Tamil Nadu,117343649.3,39
13-4-25,Tamil Nadu,86535903.71,35.9
14-4-25,Tamil Nadu,77576711.49,29.2
15-4-25,Tamil Nadu,77339411.47,34.5
16-4-25,Tamil Nadu,99763957.04,34.3
17-4-25,Tamil Nadu,92482542.86,35.5
18-4-25,Tamil Nadu,82936803.03,34.4
19-4-25,Tamil Nadu,96471142.6,31.9
20-4-25,Tamil Nadu,80075597.9,38.6
21-4-25,Tamil Nadu,87395982.08,35.8
22-4-25,Tamil Nadu,78899677.49,38
23-4-25,Tamil Nadu,85898074.3,33.6
24-4-25,Tamil Nadu,85624751.68,31.8
25-4-25,Tamil Nadu,93313677.02,36.7
26-4-25,Tamil Nadu,97875287.03,28
27-4-25,Tamil Nadu,88286601.6,36.3
28-4-25,Tamil Nadu,123185190.8,34.3
29-4-25,Tamil Nadu,84926733.49,35.8
30-4-25,Tamil Nadu,67608965.92,34.8
1-5-25,Tamil Nadu,94715613.2,37.4
2-5-25,Tamil Nadu,74658687.92,42.7
3-5-25,Tamil Nadu,80410889.08,40.1
4-5-25,Tamil Nadu,86659208.37,32.3
5-5-25,Tamil Nadu,70610314,41.6
6-5-25,Tamil Nadu,85532152.19,39.8
7-5-25,Tamil Nadu,63929172.13,38.4
8-5-25,Tamil Nadu,69714137.24,34.7
9-5-25,Tamil Nadu,95130494.41,42.1
10-5-25,Tamil Nadu,71470114.36,35.5
11-5-25,Tamil Nadu,86175524.49,41.4
12-5-25,Tamil Nadu,88131098.27,37.1
13-5-25,Tamil Nadu,78404044.56,38.9
14-5-25,Tamil Nadu,96186161.1,35.3
15-5-25,Tamil Nadu,100279809.2,39.8
16-5-25,Tamil Nadu,90376476.52,39
17-5-25,Tamil Nadu,85125665.85,41.2
18-5-25,Tamil Nadu,95138924.69,39.5
19-5-25,Tamil Nadu,77944315.58,39
20-5-25,Tamil Nadu,72637425.41,36.4
21-5-25,Tamil Nadu,79246843.03,32.4
22-5-25,Tamil Nadu,88909751.67,34.9
23-5-25,Tamil Nadu,86643716.23,37.2
24-5-25,Tamil Nadu,88928910.29,39.5
25-5-25,Tamil Nadu,58027677.69,39.2
26-5-25,Tamil Nadu,101563316.6,39.1
27-5-25,Tamil Nadu,101553907.8,35.9
28-5-25,Tamil Nadu,89255181.69,35.7
29-5-25,Tamil Nadu,77681433.81,37.6
30-5-25,Tamil Nadu,80247222.76,42.5
31-5-25,Tamil Nadu,96759621.94,41.2
1-6-25,Tamil Nadu,88121008.44,33.8
2-6-25,Tamil Nadu,93115610.47,37.2
3-6-25,Tamil Nadu,108502732.4,39.1
4-6-25,Tamil Nadu,85420611.38,34.4
5-6-25,Tamil Nadu,91807985.47,35.1
6-6-25,Tamil Nadu,98353854.4,31.8
7-6-25,Tamil Nadu,71782752.91,37.3
8-6-25,Tamil Nadu,66663550.91,33.7
9-6-25,Tamil Nadu,100749537.3,30.1
10-6-25,Tamil Nadu,87231923.16,35
11-6-25,Tamil Nadu,61676972.67,31.1
12-6-25,Tamil Nadu,97093646.97,34.9
13-6-25,Tamil Nadu,75439307.36,38
14-6-25,Tamil Nadu,77310127.28,34
15-6-25,Tamil Nadu,103907047.1,34.7
16-6-25,Tamil Nadu,78177129.14,37.4
17-6-25,Tamil Nadu,93113174.99,34.1
18-6-25,Tamil Nadu,92298391.16,31.3
19-6-25,Tamil Nadu,106001962.3,29.1
20-6-25,Tamil Nadu,101536472.9,30.6
21-6-25,Tamil Nadu,109130917.8,34.4
22-6-25,Tamil Nadu,85470229.74,36.6
23-6-25,Tamil Nadu,103581605.2,33.4
24-6-25,Tamil Nadu,100170227.6,33.9
25-6-25,Tamil Nadu,102101385.7,33.5
26-6-25,Tamil Nadu,79064288.2,34.4
27-6-25,Tamil Nadu,87046988.07,26.7
28-6-25,Tamil Nadu,76545488.48,36.3
29-6-25,Tamil Nadu,90674918.61,37.9
30-6-25,Tamil Nadu,94439037.99,33.6
1-1-25,Rajasthan,65185300.07,20.3
2-1-25,Rajasthan,60383707.83,12.1
3-1-25,Rajasthan,48195212.77,14.8
4-1-25,Rajasthan,75315978.55,12.1
5-1-25,Rajasthan,59140772.19,13.4
6-1-25,Rajasthan,54495489.4,10.4
7-1-25,Rajasthan,48722037.19,16.3
8-1-25,Rajasthan,45855912.95,13
9-1-25,Rajasthan,56762577.8,17.5
10-1-25,Rajasthan,51018963.37,15.4
11-1-25,Rajasthan,56739031.33,16.2
12-1-25,Rajasthan,60279331.56,13.1
13-1-25,Rajasthan,52341145.3,16.1
14-1-25,Rajasthan,72641240.18,12.8
15-1-25,Rajasthan,63561806.71,15.1
16-1-25,Rajasthan,51666691.5,11.6
17-1-25,Rajasthan,67116870.29,23.2
18-1-25,Rajasthan,56529258.95,13.8
19-1-25,Rajasthan,66806218.2,13.9
20-1-25,Rajasthan,69666777.32,12
21-1-25,Rajasthan,80080315.46,21.4
22-1-25,Rajasthan,62006325.56,14.1
23-1-25,Rajasthan,48968995.99,16.9
24-1-25,Rajasthan,58956005,15.9
25-1-25,Rajasthan,51321089.66,13.3
26-1-25,Rajasthan,60613804.7,11
27-1-25,Rajasthan,67368954.75,12.6
28-1-25,Rajasthan,45481627.26,17.7
29-1-25,Rajasthan,57027443.13,18.5
30-1-25,Rajasthan,67165699.84,16.1
31-1-25,Rajasthan,64311953.44,16.4
1-2-25,Rajasthan,49456850.83,24.5
2-2-25,Rajasthan,77638481.59,23.5
3-2-25,Rajasthan,81313571.06,26.4
4-2-25,Rajasthan,68156009.36,24.4
5-2-25,Rajasthan,60928232.58,21.1
6-2-25,Rajasthan,57359407.82,21
7-2-25,Rajasthan,49278689.99,20.6
8-2-25,Rajasthan,59195517.3,20.3
9-2-25,Rajasthan,55038593.52,20.4
10-2-25,Rajasthan,54081719.04,18.9
11-2-25,Rajasthan,68680444.39,19
12-2-25,Rajasthan,65399580.57,18
13-2-25,Rajasthan,86718901.45,20.6
14-2-25,Rajasthan,68417455.62,23.8
15-2-25,Rajasthan,53740162.77,18.1
16-2-25,Rajasthan,82715121.46,21.5
17-2-25,Rajasthan,61831297.32,23.6
18-2-25,Rajasthan,59822849.76,18.7
19-2-25,Rajasthan,68803675.45,19.5
20-2-25,Rajasthan,60175117.02,22
21-2-25,Rajasthan,66964994.5,23.4
22-2-25,Rajasthan,66955215.23,18.7
23-2-25,Rajasthan,53424125.01,18.7
24-2-25,Rajasthan,64116751.82,17.1
25-2-25,Rajasthan,63410852.75,22.1
26-2-25,Rajasthan,60604204.77,18.3
27-2-25,Rajasthan,70965734.82,22
28-2-25,Rajasthan,45988582.97,23.2
1-3-25,Rajasthan,92273956.64,26.2
2-3-25,Rajasthan,49613783.35,27.4
3-3-25,Rajasthan,76666691.52,28.6
4-3-25,Rajasthan,71332365.6,30.5
5-3-25,Rajasthan,70027585.64,31.2
6-3-25,Rajasthan,69920078.06,23.7
7-3-25,Rajasthan,79930735.6,27.9
8-3-25,Rajasthan,77442425.42,28.3
9-3-25,Rajasthan,81299465.55,30.6
10-3-25,Rajasthan,63694245.9,26.7
11-3-25,Rajasthan,75191807.03,28.3
12-3-25,Rajasthan,70983044.66,28.5
13-3-25,Rajasthan,78908639.19,30
14-3-25,Rajasthan,96586946.85,32.1
15-3-25,Rajasthan,67258168.84,29.4
16-3-25,Rajasthan,68788176.28,28.1
17-3-25,Rajasthan,55950339.12,26.9
18-3-25,Rajasthan,82401487.41,30.4
19-3-25,Rajasthan,70244096.76,34.3
20-3-25,Rajasthan,76302194.7,29.3
21-3-25,Rajasthan,63265619.24,28.7
22-3-25,Rajasthan,65955215.6,28.7
23-3-25,Rajasthan,71827440.89,24
24-3-25,Rajasthan,80548320.28,29.9
25-3-25,Rajasthan,57304457.09,31.3
26-3-25,Rajasthan,79164717.7,27.7
27-3-25,Rajasthan,70746132.06,28.5
28-3-25,Rajasthan,74143009.33,23.7
29-3-25,Rajasthan,57254325.19,28.1
30-3-25,Rajasthan,61729839.84,29.9
31-3-25,Rajasthan,82751827.92,29.8
1-4-25,Rajasthan,73333585.64,35.5
2-4-25,Rajasthan,86888931.21,31.6
3-4-25,Rajasthan,89268420.7,29.4
4-4-25,Rajasthan,73223560.21,37.3
5-4-25,Rajasthan,84251460.46,32.3
6-4-25,Rajasthan,54452608.03,33.4
7-4-25,Rajasthan,105373407,33.5
8-4-25,Rajasthan,113170901.1,36.2
9-4-25,Rajasthan,94100778.85,34.5
10-4-25,Rajasthan,91103298.9,33.9
11-4-25,Rajasthan,78443874.18,32.8
12-4-25,Rajasthan,101876734.1,37.2
13-4-25,Rajasthan,84394902.41,31.4
14-4-25,Rajasthan,98704234.94,36.3
15-4-25,Rajasthan,75587869.77,33.2
16-4-25,Rajasthan,80185773.42,36.6
17-4-25,Rajasthan,78236259.96,37.8
18-4-25,Rajasthan,74402377.1,37.4
19-4-25,Rajasthan,75835147.71,27.3
20-4-25,Rajasthan,118785441.4,35
21-4-25,Rajasthan,101983058.6,34.6
22-4-25,Rajasthan,86087848.05,28.6
23-4-25,Rajasthan,94005642.75,36.5
24-4-25,Rajasthan,65640849.14,28.7
25-4-25,Rajasthan,92901091.84,38.2
26-4-25,Rajasthan,103030597.1,37.3
27-4-25,Rajasthan,116887344.1,31.7
28-4-25,Rajasthan,80840162.49,30.9
29-4-25,Rajasthan,90198829.68,32
30-4-25,Rajasthan,97145327.44,33.2
1-5-25,Rajasthan,89836711.7,41.4
2-5-25,Rajasthan,76172891.63,38.8
3-5-25,Rajasthan,91826511.76,40.1
4-5-25,Rajasthan,96975560.4,35.4
5-5-25,Rajasthan,83814829.36,39.8
6-5-25,Rajasthan,98833608.82,38.8
7-5-25,Rajasthan,86301156.82,36
8-5-25,Rajasthan,81406774.54,39.9
9-5-25,Rajasthan,85230026.11,38.9
10-5-25,Rajasthan,81800942.86,36.3
11-5-25,Rajasthan,90156075.69,41.3
12-5-25,Rajasthan,83694458.91,34.9
13-5-25,Rajasthan,91041639.33,36.6
14-5-25,Rajasthan,96714467.88,34.2
15-5-25,Rajasthan,89488684.26,37
16-5-25,Rajasthan,84733264.61,42.8
17-5-25,Rajasthan,83574159.83,35.8
18-5-25,Rajasthan,71641666.34,35.7
19-5-25,Rajasthan,84209968.47,34.4
20-5-25,Rajasthan,77867965.93,33.9
21-5-25,Rajasthan,66327805.3,37
22-5-25,Rajasthan,111261597.2,37.4
23-5-25,Rajasthan,93235648.68,43
24-5-25,Rajasthan,70551629.03,38.4
25-5-25,Rajasthan,77270690.12,39.6
26-5-25,Rajasthan,55115814.64,34.1
27-5-25,Rajasthan,97724729.77,38.1
28-5-25,Rajasthan,102630469.1,37.3
29-5-25,Rajasthan,81203565.79,41.1
30-5-25,Rajasthan,113432822.8,39.3
31-5-25,Rajasthan,86540364.58,41.4
1-6-25,Rajasthan,81379414.04,40
2-6-25,Rajasthan,87181255.48,31.9
3-6-25,Rajasthan,87867959.13,35.9
4-6-25,Rajasthan,79672579.46,29.6
5-6-25,Rajasthan,113555051.9,38.1
6-6-25,Rajasthan,92056418.42,32.3
7-6-25,Rajasthan,93044526.99,39.4
8-6-25,Rajasthan,96116690.11,36.1
9-6-25,Rajasthan,63184487.87,28.8
10-6-25,Rajasthan,97303252.02,34.3
11-6-25,Rajasthan,94145626.67,29.8
12-6-25,Rajasthan,72055081.68,32.5
13-6-25,Rajasthan,74611978.19,36.8
14-6-25,Rajasthan,85564499.1,36.3
15-6-25,Rajasthan,89684548.7,30.6
16-6-25,Rajasthan,82198510.62,32
17-6-25,Rajasthan,98140912.59,31.4
18-6-25,Rajasthan,100740029.8,27.2
19-6-25,Rajasthan,88213117.74,37.7
20-6-25,Rajasthan,89428569.66,38
21-6-25,Rajasthan,97607777.84,37.2
22-6-25,Rajasthan,87470951.47,31.3
23-6-25,Rajasthan,119020442.7,31.9
24-6-25,Rajasthan,78350023.48,35.3
25-6-25,Rajasthan,84476267.76,30.6
26-6-25,Rajasthan,75336045.97,32.2
27-6-25,Rajasthan,76162938.6,35
28-6-25,Rajasthan,84464869.49,37.2
29-6-25,Rajasthan,93388635.94,34.7
30-6-25,Rajasthan,108259948,42
1-1-25,Karnataka,45953692.36,14.5
2-1-25,Karnataka,48393840.65,20.1
3-1-25,Karnataka,46134351.7,15.3
4-1-25,Karnataka,56665502.64,16.9
5-1-25,Karnataka,51409355.74,15.1
6-1-25,Karnataka,48842050.32,10.9
7-1-25,Karnataka,58296341.36,19.2
8-1-25,Karnataka,47054494.14,14.3
9-1-25,Karnataka,65450602.41,21.3
10-1-25,Karnataka,59363987.58,14.5
11-1-25,Karnataka,48933434.66,15.2
12-1-25,Karnataka,51745051.17,18.1
13-1-25,Karnataka,56853267.95,16.5
14-1-25,Karnataka,55001934.53,12.6
15-1-25,Karnataka,47245696.12,13.9
16-1-25,Karnataka,39531586.42,12.5
17-1-25,Karnataka,43049024.98,13.8
18-1-25,Karnataka,32969238.25,14.8
19-1-25,Karnataka,58224353.03,18.8
20-1-25,Karnataka,48255796.59,12.3
21-1-25,Karnataka,57586853.74,10.3
22-1-25,Karnataka,53775024.86,15.7
23-1-25,Karnataka,44497128.68,14.2
24-1-25,Karnataka,45287199.59,13.5
25-1-25,Karnataka,50496809.1,16.7
26-1-25,Karnataka,65489701.88,12.5
27-1-25,Karnataka,50242684.85,13.7
28-1-25,Karnataka,46801289.18,14.8
29-1-25,Karnataka,55381558.85,12.6
30-1-25,Karnataka,41408278.21,14.4
31-1-25,Karnataka,54734512.86,18.8
1-2-25,Karnataka,56028689.8,19.7
2-2-25,Karnataka,48968124.55,26.2
3-2-25,Karnataka,56351483.24,20.2
4-2-25,Karnataka,57499354.71,17.6
5-2-25,Karnataka,52940788.74,15.4
6-2-25,Karnataka,56166205.64,18.5
7-2-25,Karnataka,52994170.55,22.6
8-2-25,Karnataka,64409016.99,20.7
9-2-25,Karnataka,82036488.06,20.9
10-2-25,Karnataka,64781325.47,17.1
11-2-25,Karnataka,62568081.05,14.9
12-2-25,Karnataka,50347570.54,20
13-2-25,Karnataka,71291731.05,17.5
14-2-25,Karnataka,42050728.68,17.8
15-2-25,Karnataka,62724433.95,23
16-2-25,Karnataka,50590964.2,24
17-2-25,Karnataka,48433089.93,18.5
18-2-25,Karnataka,58963963.39,22.4
19-2-25,Karnataka,72259261.63,20.8
20-2-25,Karnataka,66086418.65,21.4
21-2-25,Karnataka,51518928.92,23.2
22-2-25,Karnataka,52151441.66,15.9
23-2-25,Karnataka,51221980.29,22.3
24-2-25,Karnataka,67542472.7,19.5
25-2-25,Karnataka,47154487.14,22.5
26-2-25,Karnataka,58698424.77,20.7
27-2-25,Karnataka,77264665.02,19.2
28-2-25,Karnataka,59775184.52,19.8
1-3-25,Karnataka,62951596.25,23.3
2-3-25,Karnataka,64435155.43,25.1
3-3-25,Karnataka,74853268.83,25.2
4-3-25,Karnataka,57445305.44,25.7
5-3-25,Karnataka,69461263.54,27.4
6-3-25,Karnataka,53793964.21,31.1
7-3-25,Karnataka,49276518.78,27.9
8-3-25,Karnataka,59596443.09,28.5
9-3-25,Karnataka,67974152.67,31.7
10-3-25,Karnataka,54518529.37,27.4
11-3-25,Karnataka,76104297.43,26.2
12-3-25,Karnataka,54052357.23,25.4
13-3-25,Karnataka,64969049.4,28.5
14-3-25,Karnataka,55575270.84,25.7
15-3-25,Karnataka,59240581.62,27.1
16-3-25,Karnataka,72386811.38,26.7
17-3-25,Karnataka,62565853.51,25.6
18-3-25,Karnataka,55929721.58,30.4
19-3-25,Karnataka,64720674.88,27.5
20-3-25,Karnataka,47073368.93,23.3
21-3-25,Karnataka,66212202.22,28.9
22-3-25,Karnataka,52977462.39,26.1
23-3-25,Karnataka,42146221.37,31.7
24-3-25,Karnataka,56654339.51,33.4
25-3-25,Karnataka,65984687.08,27.8
26-3-25,Karnataka,51994202.04,33.7
27-3-25,Karnataka,56079957.01,24.9
28-3-25,Karnataka,70530175.84,22
29-3-25,Karnataka,59249148.72,24.5
30-3-25,Karnataka,62342402.97,28.9
